folder_id,file,compiler,version,optimization,bin_min_size,bin_max_size,bin_mean_size,time
UQEI,UQEI4.c,gcc,11,-O0,1577,1577,1577.0,1.2830369472503662
UQEI,UQEI4.c,gcc,11,-O1,1560,1560,1560.0,1.4136736392974854
UQEI,UQEI4.c,gcc,11,-O2,1565,1565,1565.0,1.407834768295288
UQEI,UQEI4.c,gcc,11,-O3,1962,1962,1962.0,1.8143372535705569
UQEI,UQEI4.c,gcc,11,-Os,1504,1504,1504.0,1.607215404510498
UQEI,UQEI4.c,gcc,11,-Ofast,2046,2046,2046.0,1.6979877948760986
UQEI,UQEI4.c,gcc,12,-O0,1587,1587,1587.0,1.3507471084594729
UQEI,UQEI4.c,gcc,12,-O1,1560,1560,1560.0,1.591541051864624
UQEI,UQEI4.c,gcc,12,-O2,1550,1550,1550.0,1.7367486953735352
UQEI,UQEI4.c,gcc,12,-O3,1946,1946,1946.0,1.8872435092926023
UQEI,UQEI4.c,gcc,12,-Os,1504,1504,1504.0,1.5776612758636477
UQEI,UQEI4.c,gcc,12,-Ofast,2030,2030,2030.0,1.8969202041625977
UQEI,UQEI5.c,gcc,9,-O0,1595,1595,1595.0,1.108678102493286
UQEI,UQEI5.c,gcc,9,-O1,1562,1562,1562.0,1.2999560832977295
UQEI,UQEI5.c,gcc,9,-O2,1641,1641,1641.0,1.6640703678131104
UQEI,UQEI5.c,gcc,9,-O3,1962,1962,1962.0,1.624774694442749
UQEI,UQEI5.c,gcc,9,-Os,1502,1502,1502.0,1.3802266120910645
UQEI,UQEI5.c,gcc,9,-Ofast,2046,2046,2046.0,1.7434046268463137
UQEI,UQEI5.c,gcc,10,-O0,1574,1574,1574.0,1.3524267673492432
UQEI,UQEI5.c,gcc,10,-O1,1560,1560,1560.0,1.635112762451172
UQEI,UQEI5.c,gcc,10,-O2,1565,1565,1565.0,1.579564094543457
UQEI,UQEI5.c,gcc,10,-O3,1962,1962,1962.0,1.8101553916931152
UQEI,UQEI5.c,gcc,10,-Os,1503,1503,1503.0,1.4295406341552734
UQEI,UQEI5.c,gcc,10,-Ofast,2046,2046,2046.0,1.6751644611358645
UQEI,UQEI5.c,gcc,11,-O0,1577,1577,1577.0,1.246269464492798
UQEI,UQEI5.c,gcc,11,-O1,1560,1560,1560.0,1.3389408588409424
UQEI,UQEI5.c,gcc,11,-O2,1565,1565,1565.0,1.5163531303405762
UQEI,UQEI5.c,gcc,11,-O3,1962,1962,1962.0,1.7709472179412842
UQEI,UQEI5.c,gcc,11,-Os,1504,1504,1504.0,1.4405837059020996
UQEI,UQEI5.c,gcc,11,-Ofast,2046,2046,2046.0,1.853487730026245
UQEI,UQEI5.c,gcc,12,-O0,1587,1587,1587.0,1.415053129196167
UQEI,UQEI5.c,gcc,12,-O1,1560,1560,1560.0,1.594477653503418
UQEI,UQEI5.c,gcc,12,-O2,1550,1550,1550.0,1.6698110103607178
UQEI,UQEI5.c,gcc,12,-O3,1946,1946,1946.0,1.975313425064087
UQEI,UQEI5.c,gcc,12,-Os,1504,1504,1504.0,1.4954819679260254
UQEI,UQEI5.c,gcc,12,-Ofast,2030,2030,2030.0,2.0892269611358643
UQEI,UQEI6.c,gcc,9,-O0,1595,1595,1595.0,1.2922871112823486
UQEI,UQEI6.c,gcc,9,-O1,1562,1562,1562.0,1.600383996963501
UQEI,UQEI6.c,gcc,9,-O2,1641,1641,1641.0,2.257441520690918
UQEI,UQEI6.c,gcc,9,-O3,1962,1962,1962.0,1.640655517578125
UQEI,UQEI6.c,gcc,9,-Os,1502,1502,1502.0,1.448746681213379
UQEI,UQEI6.c,gcc,9,-Ofast,2046,2046,2046.0,1.7247750759124756
UQEI,UQEI6.c,gcc,10,-O0,1574,1574,1574.0,1.1852850914001465
UQEI,UQEI6.c,gcc,10,-O1,1560,1560,1560.0,1.549619197845459
UQEI,UQEI6.c,gcc,10,-O2,1565,1565,1565.0,1.4757256507873535
UQEI,UQEI6.c,gcc,10,-O3,1962,1962,1962.0,1.6395196914672852
UQEI,UQEI6.c,gcc,10,-Os,1503,1503,1503.0,1.4303486347198486
UQEI,UQEI6.c,gcc,10,-Ofast,2046,2046,2046.0,1.6764066219329834
UQEI,UQEI6.c,gcc,11,-O0,1577,1577,1577.0,1.1891162395477295
UQEI,UQEI6.c,gcc,11,-O1,1560,1560,1560.0,1.4560606479644775
UQEI,UQEI6.c,gcc,11,-O2,1565,1565,1565.0,1.447354793548584
UQEI,UQEI6.c,gcc,11,-O3,1962,1962,1962.0,1.8834402561187744
UQEI,UQEI6.c,gcc,11,-Os,1504,1504,1504.0,1.6403493881225586
UQEI,UQEI6.c,gcc,11,-Ofast,2046,2046,2046.0,1.866921663284301
UQEI,UQEI6.c,gcc,12,-O0,1587,1587,1587.0,1.3054766654968262
UQEI,UQEI6.c,gcc,12,-O1,1560,1560,1560.0,1.6747767925262451
UQEI,UQEI6.c,gcc,12,-O2,1550,1550,1550.0,1.6873605251312256
UQEI,UQEI6.c,gcc,12,-O3,1946,1946,1946.0,1.8205888271331787
UQEI,UQEI6.c,gcc,12,-Os,1504,1504,1504.0,1.4902794361114502
UQEI,UQEI6.c,gcc,12,-Ofast,2030,2030,2030.0,1.7965881824493408
CKQW,CKQW1.c,gcc,9,-O0,1467,1467,1467.0,1.5149452686309814
CKQW,CKQW1.c,gcc,9,-O1,1476,1476,1476.0,1.482858657836914
CKQW,CKQW1.c,gcc,9,-O2,1461,1461,1461.0,1.440577507019043
CKQW,CKQW1.c,gcc,9,-O3,1461,1461,1461.0,1.40021014213562
CKQW,CKQW1.c,gcc,9,-Os,1466,1466,1466.0,1.3256120681762695
CKQW,CKQW1.c,gcc,9,-Ofast,1545,1545,1545.0,1.400115728378296
CKQW,CKQW1.c,gcc,10,-O0,1467,1467,1467.0,1.2256255149841309
CKQW,CKQW1.c,gcc,10,-O1,1476,1476,1476.0,1.5160999298095703
CKQW,CKQW1.c,gcc,10,-O2,1461,1461,1461.0,1.3372759819030762
CKQW,CKQW1.c,gcc,10,-O3,1461,1461,1461.0,1.3430862426757812
CKQW,CKQW1.c,gcc,10,-Os,1466,1466,1466.0,1.3835439682006836
CKQW,CKQW1.c,gcc,10,-Ofast,1545,1545,1545.0,1.378272294998169
CKQW,CKQW1.c,gcc,11,-O0,1470,1470,1470.0,1.220932960510254
CKQW,CKQW1.c,gcc,11,-O1,1476,1476,1476.0,1.561453342437744
CKQW,CKQW1.c,gcc,11,-O2,1461,1461,1461.0,1.432450532913208
CKQW,CKQW1.c,gcc,11,-O3,1461,1461,1461.0,1.343275785446167
CKQW,CKQW1.c,gcc,11,-Os,1466,1466,1466.0,1.5161266326904297
CKQW,CKQW1.c,gcc,11,-Ofast,1545,1545,1545.0,1.4282991886138916
CKQW,CKQW1.c,gcc,12,-O0,1470,1470,1470.0,1.3530235290527344
CKQW,CKQW1.c,gcc,12,-O1,1476,1476,1476.0,1.452383279800415
CKQW,CKQW1.c,gcc,12,-O2,1433,1433,1433.0,1.5085644721984863
CKQW,CKQW1.c,gcc,12,-O3,1433,1433,1433.0,1.4294371604919434
CKQW,CKQW1.c,gcc,12,-Os,1466,1466,1466.0,1.46561598777771
CKQW,CKQW1.c,gcc,12,-Ofast,1517,1517,1517.0,1.4550378322601318
CKQW,CKQW2.c,gcc,9,-O0,1487,1487,1487.0,1.279667615890503
CKQW,CKQW2.c,gcc,9,-O1,1490,1490,1490.0,1.410106182098389
CKQW,CKQW2.c,gcc,9,-O2,1503,1503,1503.0,1.5575213432312012
CKQW,CKQW2.c,gcc,9,-O3,1488,1488,1488.0,1.469446897506714
CKQW,CKQW2.c,gcc,9,-Os,1477,1477,1477.0,1.274571418762207
CKQW,CKQW2.c,gcc,9,-Ofast,1572,1572,1572.0,1.569342851638794
CKQW,CKQW2.c,gcc,10,-O0,1487,1487,1487.0,1.3546361923217771
CKQW,CKQW2.c,gcc,10,-O1,1490,1490,1490.0,1.4929261207580566
CKQW,CKQW2.c,gcc,10,-O2,1491,1491,1491.0,1.508864164352417
CKQW,CKQW2.c,gcc,10,-O3,1471,1471,1471.0,1.5973942279815674
CKQW,CKQW2.c,gcc,10,-Os,1477,1477,1477.0,1.8643932342529297
CKQW,CKQW2.c,gcc,10,-Ofast,1555,1555,1555.0,1.9359934329986568
CKQW,CKQW2.c,gcc,11,-O0,1490,1490,1490.0,1.487623691558838
CKQW,CKQW2.c,gcc,11,-O1,1490,1490,1490.0,1.5922694206237793
CKQW,CKQW2.c,gcc,11,-O2,1491,1491,1491.0,1.5628576278686523
CKQW,CKQW2.c,gcc,11,-O3,1471,1471,1471.0,1.6356439590454102
CKQW,CKQW2.c,gcc,11,-Os,1477,1477,1477.0,1.406433343887329
CKQW,CKQW2.c,gcc,11,-Ofast,1555,1555,1555.0,1.4026572704315186
CKQW,CKQW2.c,gcc,12,-O0,1490,1490,1490.0,1.2803192138671875
CKQW,CKQW2.c,gcc,12,-O1,1490,1490,1490.0,1.5957283973693848
CKQW,CKQW2.c,gcc,12,-O2,1491,1491,1491.0,1.5948505401611328
CKQW,CKQW2.c,gcc,12,-O3,1471,1471,1471.0,1.6799170970916748
CKQW,CKQW2.c,gcc,12,-Os,1477,1477,1477.0,1.5227367877960205
CKQW,CKQW2.c,gcc,12,-Ofast,1555,1555,1555.0,1.5143160820007324
PSWL,PSWL1.c,gcc,9,-O0,1435,1435,1435.0,1.1280498504638672
PSWL,PSWL1.c,gcc,9,-O1,1441,1441,1441.0,1.1644246578216553
PSWL,PSWL1.c,gcc,9,-O2,1433,1433,1433.0,1.4090101718902588
PSWL,PSWL1.c,gcc,9,-O3,1433,1433,1433.0,1.3231465816497805
PSWL,PSWL1.c,gcc,9,-Os,1426,1426,1426.0,1.2563982009887695
PSWL,PSWL1.c,gcc,9,-Ofast,1517,1517,1517.0,1.3590657711029053
PSWL,PSWL1.c,gcc,10,-O0,1435,1435,1435.0,1.279114007949829
PSWL,PSWL1.c,gcc,10,-O1,1441,1441,1441.0,1.484025478363037
PSWL,PSWL1.c,gcc,10,-O2,1433,1433,1433.0,1.52005934715271
PSWL,PSWL1.c,gcc,10,-O3,1433,1433,1433.0,1.663926601409912
PSWL,PSWL1.c,gcc,10,-Os,1426,1426,1426.0,1.546746015548706
PSWL,PSWL1.c,gcc,10,-Ofast,1517,1517,1517.0,1.408775806427002
PSWL,PSWL1.c,gcc,11,-O0,1438,1438,1438.0,1.4634299278259275
PSWL,PSWL1.c,gcc,11,-O1,1441,1441,1441.0,1.5060033798217771
PSWL,PSWL1.c,gcc,11,-O2,1433,1433,1433.0,1.4376559257507324
PSWL,PSWL1.c,gcc,11,-O3,1433,1433,1433.0,1.2997097969055176
PSWL,PSWL1.c,gcc,11,-Os,1426,1426,1426.0,1.3356380462646484
PSWL,PSWL1.c,gcc,11,-Ofast,1517,1517,1517.0,1.4097721576690674
PSWL,PSWL1.c,gcc,12,-O0,1438,1438,1438.0,1.756418228149414
PSWL,PSWL1.c,gcc,12,-O1,1441,1441,1441.0,1.468914270401001
PSWL,PSWL1.c,gcc,12,-O2,1433,1433,1433.0,1.5145959854125977
PSWL,PSWL1.c,gcc,12,-O3,1433,1433,1433.0,1.7500619888305664
PSWL,PSWL1.c,gcc,12,-Os,1426,1426,1426.0,1.611579656600952
PSWL,PSWL1.c,gcc,12,-Ofast,1517,1517,1517.0,1.6318068504333496
PSWL,PSWL2.c,gcc,9,-O0,1537,1537,1537.0,1.3835022449493408
PSWL,PSWL2.c,gcc,9,-O1,1530,1530,1530.0,1.5896377563476562
PSWL,PSWL2.c,gcc,9,-O2,1433,1433,1433.0,1.5479989051818848
PSWL,PSWL2.c,gcc,9,-O3,1433,1433,1433.0,1.5475077629089355
PSWL,PSWL2.c,gcc,9,-Os,1426,1426,1426.0,1.4311447143554688
PSWL,PSWL2.c,gcc,9,-Ofast,1517,1517,1517.0,1.4339795112609863
PSWL,PSWL2.c,gcc,10,-O0,1537,1537,1537.0,1.5203571319580078
PSWL,PSWL2.c,gcc,10,-O1,1528,1528,1528.0,1.6159963607788086
PSWL,PSWL2.c,gcc,10,-O2,1433,1433,1433.0,1.386996507644653
PSWL,PSWL2.c,gcc,10,-O3,1433,1433,1433.0,1.4040701389312744
PSWL,PSWL2.c,gcc,10,-Os,1426,1426,1426.0,1.3850290775299072
PSWL,PSWL2.c,gcc,10,-Ofast,1517,1517,1517.0,1.6022610664367676
PSWL,PSWL2.c,gcc,11,-O0,1540,1540,1540.0,1.3860559463500977
PSWL,PSWL2.c,gcc,11,-O1,1528,1528,1528.0,1.6212882995605469
PSWL,PSWL2.c,gcc,11,-O2,1433,1433,1433.0,1.430213212966919
PSWL,PSWL2.c,gcc,11,-O3,1433,1433,1433.0,1.4880142211914062
PSWL,PSWL2.c,gcc,11,-Os,1426,1426,1426.0,1.6114821434020996
PSWL,PSWL2.c,gcc,11,-Ofast,1517,1517,1517.0,1.5661993026733398
PSWL,PSWL2.c,gcc,12,-O0,1540,1540,1540.0,1.619654893875122
PSWL,PSWL2.c,gcc,12,-O1,1528,1528,1528.0,1.789252758026123
PSWL,PSWL2.c,gcc,12,-O2,1433,1433,1433.0,1.4645745754241943
PSWL,PSWL2.c,gcc,12,-O3,1433,1433,1433.0,1.6323769092559814
PSWL,PSWL2.c,gcc,12,-Os,1426,1426,1426.0,1.5245084762573242
PSWL,PSWL2.c,gcc,12,-Ofast,1517,1517,1517.0,1.4252936840057373
PSWL,PSWL3.c,gcc,9,-O0,1628,1628,1628.0,1.1679165363311768
PSWL,PSWL3.c,gcc,9,-O1,1697,1697,1697.0,1.389836311340332
PSWL,PSWL3.c,gcc,9,-O2,1733,1733,1733.0,1.524188756942749
PSWL,PSWL3.c,gcc,9,-O3,1733,1733,1733.0,1.6701343059539795
PSWL,PSWL3.c,gcc,9,-Os,1666,1666,1666.0,1.4189283847808838
PSWL,PSWL3.c,gcc,9,-Ofast,1817,1817,1817.0,1.530073642730713
PSWL,PSWL3.c,gcc,10,-O0,1628,1628,1628.0,1.2610666751861572
PSWL,PSWL3.c,gcc,10,-O1,1697,1697,1697.0,1.521421194076538
PSWL,PSWL3.c,gcc,10,-O2,1733,1733,1733.0,1.628864288330078
PSWL,PSWL3.c,gcc,10,-O3,1733,1733,1733.0,1.6128339767456057
PSWL,PSWL3.c,gcc,10,-Os,1666,1666,1666.0,1.5103511810302734
PSWL,PSWL3.c,gcc,10,-Ofast,1817,1817,1817.0,1.5996038913726809
PSWL,PSWL3.c,gcc,11,-O0,1634,1634,1634.0,1.451568841934204
PSWL,PSWL3.c,gcc,11,-O1,1697,1697,1697.0,1.7981362342834473
PSWL,PSWL3.c,gcc,11,-O2,1733,1733,1733.0,1.474358320236206
PSWL,PSWL3.c,gcc,11,-O3,1733,1733,1733.0,1.492889165878296
PSWL,PSWL3.c,gcc,11,-Os,1666,1666,1666.0,1.5455374717712402
PSWL,PSWL3.c,gcc,11,-Ofast,1817,1817,1817.0,1.4979493618011477
PSWL,PSWL3.c,gcc,12,-O0,1634,1634,1634.0,1.3748345375061035
PSWL,PSWL3.c,gcc,12,-O1,1697,1697,1697.0,1.6346375942230225
PSWL,PSWL3.c,gcc,12,-O2,1733,1733,1733.0,1.7626421451568604
PSWL,PSWL3.c,gcc,12,-O3,1733,1733,1733.0,1.6404666900634766
PSWL,PSWL3.c,gcc,12,-Os,1701,1701,1701.0,1.682831048965454
PSWL,PSWL3.c,gcc,12,-Ofast,1817,1817,1817.0,1.598315954208374
SJLS,SJLS1.c,gcc,9,-O0,1477,1477,1477.0,1.477778673171997
SJLS,SJLS1.c,gcc,9,-O1,1481,1481,1481.0,1.4920868873596191
SJLS,SJLS1.c,gcc,9,-O2,1473,1473,1473.0,1.636291742324829
SJLS,SJLS1.c,gcc,9,-O3,1722,1722,1722.0,1.708761215209961
SJLS,SJLS1.c,gcc,9,-Os,1467,1467,1467.0,1.3687705993652344
SJLS,SJLS1.c,gcc,9,-Ofast,1806,1806,1806.0,1.6660685539245603
SJLS,SJLS1.c,gcc,10,-O0,1477,1477,1477.0,1.2477335929870603
SJLS,SJLS1.c,gcc,10,-O1,1481,1481,1481.0,1.4038140773773191
SJLS,SJLS1.c,gcc,10,-O2,1473,1473,1473.0,1.6508262157440186
SJLS,SJLS1.c,gcc,10,-O3,1722,1722,1722.0,1.8919343948364256
SJLS,SJLS1.c,gcc,10,-Os,1467,1467,1467.0,1.6015920639038086
SJLS,SJLS1.c,gcc,10,-Ofast,1806,1806,1806.0,1.609405517578125
SJLS,SJLS1.c,gcc,11,-O0,1480,1480,1480.0,1.3711371421813965
SJLS,SJLS1.c,gcc,11,-O1,1481,1481,1481.0,1.3643949031829834
SJLS,SJLS1.c,gcc,11,-O2,1473,1473,1473.0,1.3660545349121094
SJLS,SJLS1.c,gcc,11,-O3,1698,1698,1698.0,1.6474230289459229
SJLS,SJLS1.c,gcc,11,-Os,1467,1467,1467.0,1.3633286952972412
SJLS,SJLS1.c,gcc,11,-Ofast,1782,1782,1782.0,1.508768081665039
SJLS,SJLS1.c,gcc,12,-O0,1480,1480,1480.0,1.4550812244415283
SJLS,SJLS1.c,gcc,12,-O1,1481,1481,1481.0,1.5836858749389648
SJLS,SJLS1.c,gcc,12,-O2,1471,1471,1471.0,1.6607263088226318
SJLS,SJLS1.c,gcc,12,-O3,1680,1680,1680.0,1.7788026332855225
SJLS,SJLS1.c,gcc,12,-Os,1464,1464,1464.0,1.565795660018921
SJLS,SJLS1.c,gcc,12,-Ofast,1764,1764,1764.0,1.816051721572876
SJLS,SJLS2.c,gcc,9,-O0,1477,1477,1477.0,1.2411997318267822
SJLS,SJLS2.c,gcc,9,-O1,1481,1481,1481.0,1.5824172496795654
SJLS,SJLS2.c,gcc,9,-O2,1473,1473,1473.0,1.6084632873535156
SJLS,SJLS2.c,gcc,9,-O3,1722,1722,1722.0,1.549619197845459
SJLS,SJLS2.c,gcc,9,-Os,1467,1467,1467.0,1.429830551147461
SJLS,SJLS2.c,gcc,9,-Ofast,1806,1806,1806.0,1.5071790218353271
SJLS,SJLS2.c,gcc,10,-O0,1477,1477,1477.0,1.3890390396118164
SJLS,SJLS2.c,gcc,10,-O1,1481,1481,1481.0,1.433995246887207
SJLS,SJLS2.c,gcc,10,-O2,1473,1473,1473.0,1.4629862308502195
SJLS,SJLS2.c,gcc,10,-O3,1722,1722,1722.0,1.7147631645202637
SJLS,SJLS2.c,gcc,10,-Os,1467,1467,1467.0,1.3975660800933838
SJLS,SJLS2.c,gcc,10,-Ofast,1806,1806,1806.0,1.673013687133789
SJLS,SJLS2.c,gcc,11,-O0,1480,1480,1480.0,1.3180744647979736
SJLS,SJLS2.c,gcc,11,-O1,1481,1481,1481.0,1.3854482173919678
SJLS,SJLS2.c,gcc,11,-O2,1473,1473,1473.0,1.351313591003418
SJLS,SJLS2.c,gcc,11,-O3,1698,1698,1698.0,1.444303035736084
SJLS,SJLS2.c,gcc,11,-Os,1467,1467,1467.0,1.532915115356445
SJLS,SJLS2.c,gcc,11,-Ofast,1782,1782,1782.0,1.6519920825958252
SJLS,SJLS2.c,gcc,12,-O0,1480,1480,1480.0,1.475656270980835
SJLS,SJLS2.c,gcc,12,-O1,1481,1481,1481.0,1.587671995162964
SJLS,SJLS2.c,gcc,12,-O2,1471,1471,1471.0,1.6920812129974363
SJLS,SJLS2.c,gcc,12,-O3,1680,1680,1680.0,1.817707061767578
SJLS,SJLS2.c,gcc,12,-Os,1464,1464,1464.0,1.872502088546753
SJLS,SJLS2.c,gcc,12,-Ofast,1764,1764,1764.0,1.8529911041259768
SJLS,SJLS3.c,gcc,9,-O0,1505,1505,1505.0,1.1754980087280271
SJLS,SJLS3.c,gcc,9,-O1,1507,1507,1507.0,1.3396058082580566
SJLS,SJLS3.c,gcc,9,-O2,1492,1492,1492.0,1.3547768592834473
SJLS,SJLS3.c,gcc,9,-O3,1492,1492,1492.0,1.5080091953277588
SJLS,SJLS3.c,gcc,9,-Os,1489,1489,1489.0,1.3423693180084229
SJLS,SJLS3.c,gcc,9,-Ofast,1576,1576,1576.0,1.49949312210083
SJLS,SJLS3.c,gcc,10,-O0,1505,1505,1505.0,1.315143585205078
SJLS,SJLS3.c,gcc,10,-O1,1507,1507,1507.0,1.3610169887542725
SJLS,SJLS3.c,gcc,10,-O2,1512,1512,1512.0,1.7696070671081543
SJLS,SJLS3.c,gcc,10,-O3,1492,1492,1492.0,1.540163278579712
SJLS,SJLS3.c,gcc,10,-Os,1489,1489,1489.0,1.32993483543396
SJLS,SJLS3.c,gcc,10,-Ofast,1576,1576,1576.0,1.468139886856079
SJLS,SJLS3.c,gcc,11,-O0,1508,1508,1508.0,1.30059814453125
SJLS,SJLS3.c,gcc,11,-O1,1507,1507,1507.0,1.4820902347564695
SJLS,SJLS3.c,gcc,11,-O2,1512,1512,1512.0,1.585329294204712
SJLS,SJLS3.c,gcc,11,-O3,1492,1492,1492.0,1.9806020259857176
SJLS,SJLS3.c,gcc,11,-Os,1489,1489,1489.0,1.588545799255371
SJLS,SJLS3.c,gcc,11,-Ofast,1576,1576,1576.0,1.4949421882629397
SJLS,SJLS3.c,gcc,12,-O0,1508,1508,1508.0,1.3824851512908936
SJLS,SJLS3.c,gcc,12,-O1,1507,1507,1507.0,1.6341018676757812
SJLS,SJLS3.c,gcc,12,-O2,1512,1512,1512.0,1.669562578201294
SJLS,SJLS3.c,gcc,12,-O3,1492,1492,1492.0,1.6152112483978271
SJLS,SJLS3.c,gcc,12,-Os,1484,1484,1484.0,1.618089199066162
SJLS,SJLS3.c,gcc,12,-Ofast,1576,1576,1576.0,1.7359111309051514
SJLS,SJLS4.c,gcc,9,-O0,1505,1505,1505.0,1.3651251792907717
SJLS,SJLS4.c,gcc,9,-O1,1507,1507,1507.0,1.4158473014831543
SJLS,SJLS4.c,gcc,9,-O2,1492,1492,1492.0,1.5193378925323486
SJLS,SJLS4.c,gcc,9,-O3,1492,1492,1492.0,1.5394389629364014
SJLS,SJLS4.c,gcc,9,-Os,1489,1489,1489.0,1.378972053527832
SJLS,SJLS4.c,gcc,9,-Ofast,1576,1576,1576.0,1.5507712364196775
SJLS,SJLS4.c,gcc,10,-O0,1505,1505,1505.0,1.379774570465088
SJLS,SJLS4.c,gcc,10,-O1,1507,1507,1507.0,1.5011212825775146
SJLS,SJLS4.c,gcc,10,-O2,1512,1512,1512.0,1.4445185661315918
SJLS,SJLS4.c,gcc,10,-O3,1492,1492,1492.0,1.5099587440490725
SJLS,SJLS4.c,gcc,10,-Os,1489,1489,1489.0,1.3632283210754397
SJLS,SJLS4.c,gcc,10,-Ofast,1576,1576,1576.0,1.6306025981903076
SJLS,SJLS4.c,gcc,11,-O0,1508,1508,1508.0,1.3110041618347168
SJLS,SJLS4.c,gcc,11,-O1,1507,1507,1507.0,1.4554109573364258
SJLS,SJLS4.c,gcc,11,-O2,1512,1512,1512.0,1.543569803237915
SJLS,SJLS4.c,gcc,11,-O3,1492,1492,1492.0,1.59059476852417
SJLS,SJLS4.c,gcc,11,-Os,1489,1489,1489.0,1.4752957820892334
SJLS,SJLS4.c,gcc,11,-Ofast,1576,1576,1576.0,1.535632848739624
SJLS,SJLS4.c,gcc,12,-O0,1508,1508,1508.0,1.6076595783233645
SJLS,SJLS4.c,gcc,12,-O1,1507,1507,1507.0,1.7592382431030271
SJLS,SJLS4.c,gcc,12,-O2,1512,1512,1512.0,1.673316478729248
SJLS,SJLS4.c,gcc,12,-O3,1492,1492,1492.0,1.8721923828125
SJLS,SJLS4.c,gcc,12,-Os,1484,1484,1484.0,1.6399085521697998
SJLS,SJLS4.c,gcc,12,-Ofast,1576,1576,1576.0,1.8725719451904297
SJLS,SJLS5.c,gcc,9,-O0,1505,1505,1505.0,1.4431545734405518
SJLS,SJLS5.c,gcc,9,-O1,1507,1507,1507.0,1.6862170696258545
SJLS,SJLS5.c,gcc,9,-O2,1492,1492,1492.0,1.8202002048492432
SJLS,SJLS5.c,gcc,9,-O3,1492,1492,1492.0,1.6803746223449707
SJLS,SJLS5.c,gcc,9,-Os,1489,1489,1489.0,1.5238847732543943
SJLS,SJLS5.c,gcc,9,-Ofast,1576,1576,1576.0,1.4741239547729492
SJLS,SJLS5.c,gcc,10,-O0,1505,1505,1505.0,1.3281617164611816
SJLS,SJLS5.c,gcc,10,-O1,1507,1507,1507.0,1.658952236175537
SJLS,SJLS5.c,gcc,10,-O2,1512,1512,1512.0,1.7352874279022217
SJLS,SJLS5.c,gcc,10,-O3,1492,1492,1492.0,1.5268597602844238
SJLS,SJLS5.c,gcc,10,-Os,1489,1489,1489.0,1.3387110233306885
SJLS,SJLS5.c,gcc,10,-Ofast,1576,1576,1576.0,1.4345059394836426
SJLS,SJLS5.c,gcc,11,-O0,1508,1508,1508.0,1.4086825847625732
SJLS,SJLS5.c,gcc,11,-O1,1507,1507,1507.0,1.5667026042938232
SJLS,SJLS5.c,gcc,11,-O2,1512,1512,1512.0,1.6788816452026367
SJLS,SJLS5.c,gcc,11,-O3,1492,1492,1492.0,1.7355914115905762
SJLS,SJLS5.c,gcc,11,-Os,1489,1489,1489.0,1.4807531833648682
SJLS,SJLS5.c,gcc,11,-Ofast,1576,1576,1576.0,1.612382888793945
SJLS,SJLS5.c,gcc,12,-O0,1508,1508,1508.0,1.472980260848999
SJLS,SJLS5.c,gcc,12,-O1,1507,1507,1507.0,1.5786690711975098
SJLS,SJLS5.c,gcc,12,-O2,1512,1512,1512.0,1.804455280303955
SJLS,SJLS5.c,gcc,12,-O3,1492,1492,1492.0,1.6992583274841309
SJLS,SJLS5.c,gcc,12,-Os,1484,1484,1484.0,1.8444154262542725
SJLS,SJLS5.c,gcc,12,-Ofast,1576,1576,1576.0,1.7306523323059082
SJLS,SJLS6.c,gcc,9,-O0,1505,1505,1505.0,1.298187494277954
SJLS,SJLS6.c,gcc,9,-O1,1507,1507,1507.0,1.5496609210968018
SJLS,SJLS6.c,gcc,9,-O2,1492,1492,1492.0,1.5543088912963867
SJLS,SJLS6.c,gcc,9,-O3,1492,1492,1492.0,1.5430121421813965
SJLS,SJLS6.c,gcc,9,-Os,1489,1489,1489.0,1.4225289821624756
SJLS,SJLS6.c,gcc,9,-Ofast,1576,1576,1576.0,1.394160509109497
SJLS,SJLS6.c,gcc,10,-O0,1505,1505,1505.0,1.2928285598754885
SJLS,SJLS6.c,gcc,10,-O1,1507,1507,1507.0,1.3998479843139648
SJLS,SJLS6.c,gcc,10,-O2,1512,1512,1512.0,1.426530361175537
SJLS,SJLS6.c,gcc,10,-O3,1492,1492,1492.0,1.5682027339935305
SJLS,SJLS6.c,gcc,10,-Os,1489,1489,1489.0,1.455172061920166
SJLS,SJLS6.c,gcc,10,-Ofast,1576,1576,1576.0,1.5720417499542236
SJLS,SJLS6.c,gcc,11,-O0,1508,1508,1508.0,1.3073785305023191
SJLS,SJLS6.c,gcc,11,-O1,1507,1507,1507.0,1.50761079788208
SJLS,SJLS6.c,gcc,11,-O2,1512,1512,1512.0,1.699110507965088
SJLS,SJLS6.c,gcc,11,-O3,1492,1492,1492.0,1.6320714950561523
SJLS,SJLS6.c,gcc,11,-Os,1489,1489,1489.0,1.7541308403015137
SJLS,SJLS6.c,gcc,11,-Ofast,1576,1576,1576.0,1.4537713527679443
SJLS,SJLS6.c,gcc,12,-O0,1508,1508,1508.0,1.3669915199279783
SJLS,SJLS6.c,gcc,12,-O1,1507,1507,1507.0,1.7238609790802002
SJLS,SJLS6.c,gcc,12,-O2,1512,1512,1512.0,1.713395357131958
SJLS,SJLS6.c,gcc,12,-O3,1492,1492,1492.0,1.6781601905822754
SJLS,SJLS6.c,gcc,12,-Os,1484,1484,1484.0,1.617539644241333
SJLS,SJLS6.c,gcc,12,-Ofast,1576,1576,1576.0,1.6164650917053225
