folder_id,file,compiler,version,optimization,bin_min_size,bin_max_size,bin_mean_size
FMSN,FMSN11.c,gcc,12,-O3,1423,1423,1423.0
FMSN,FMSN11.c,gcc,12,-Os,1752,1752,1752.0
FMSN,FMSN11.c,gcc,12,-Ofast,1511,1511,1511.0
FMSN,FMSN12.c,gcc,9,-O0,1947,1947,1947.0
FMSN,FMSN12.c,gcc,9,-O1,1758,1758,1758.0
FMSN,FMSN12.c,gcc,9,-O2,1794,1794,1794.0
FMSN,FMSN12.c,gcc,9,-O3,1698,1698,1698.0
FMSN,FMSN12.c,gcc,9,-Os,1738,1738,1738.0
FMSN,FMSN12.c,gcc,9,-Ofast,1786,1786,1786.0
FMSN,FMSN12.c,gcc,10,-O0,1947,1947,1947.0
FMSN,FMSN12.c,gcc,10,-O1,1782,1782,1782.0
FMSN,FMSN12.c,gcc,10,-O2,1785,1785,1785.0
FMSN,FMSN12.c,gcc,10,-O3,1423,1423,1423.0
FMSN,FMSN12.c,gcc,10,-Os,1731,1731,1731.0
FMSN,FMSN12.c,gcc,10,-Ofast,1511,1511,1511.0
FMSN,FMSN12.c,gcc,11,-O0,1950,1950,1950.0
FMSN,FMSN12.c,gcc,11,-O1,1782,1782,1782.0
FMSN,FMSN12.c,gcc,11,-O2,1785,1785,1785.0
FMSN,FMSN12.c,gcc,11,-O3,1423,1423,1423.0
FMSN,FMSN12.c,gcc,11,-Os,1731,1731,1731.0
FMSN,FMSN12.c,gcc,11,-Ofast,1511,1511,1511.0
FMSN,FMSN12.c,gcc,12,-O0,1950,1950,1950.0
FMSN,FMSN12.c,gcc,12,-O1,1766,1766,1766.0
FMSN,FMSN12.c,gcc,12,-O2,1786,1786,1786.0
FMSN,FMSN12.c,gcc,12,-O3,1423,1423,1423.0
FMSN,FMSN12.c,gcc,12,-Os,1752,1752,1752.0
FMSN,FMSN12.c,gcc,12,-Ofast,1511,1511,1511.0
FMSN,FMSN13.c,gcc,9,-O0,1983,1983,1983.0
FMSN,FMSN13.c,gcc,9,-O1,1758,1758,1758.0
FMSN,FMSN13.c,gcc,9,-O2,1794,1794,1794.0
FMSN,FMSN13.c,gcc,9,-O3,1698,1698,1698.0
FMSN,FMSN13.c,gcc,9,-Os,1738,1738,1738.0
FMSN,FMSN13.c,gcc,9,-Ofast,1786,1786,1786.0
FMSN,FMSN13.c,gcc,10,-O0,1983,1983,1983.0
FMSN,FMSN13.c,gcc,10,-O1,1782,1782,1782.0
FMSN,FMSN13.c,gcc,10,-O2,1785,1785,1785.0
FMSN,FMSN13.c,gcc,10,-O3,1423,1423,1423.0
FMSN,FMSN13.c,gcc,10,-Os,1731,1731,1731.0
FMSN,FMSN13.c,gcc,10,-Ofast,1511,1511,1511.0
FMSN,FMSN13.c,gcc,11,-O0,1986,1986,1986.0
FMSN,FMSN13.c,gcc,11,-O1,1782,1782,1782.0
FMSN,FMSN13.c,gcc,11,-O2,1785,1785,1785.0
FMSN,FMSN13.c,gcc,11,-O3,1423,1423,1423.0
FMSN,FMSN13.c,gcc,11,-Os,1731,1731,1731.0
FMSN,FMSN13.c,gcc,11,-Ofast,1511,1511,1511.0
FMSN,FMSN13.c,gcc,12,-O0,1986,1986,1986.0
FMSN,FMSN13.c,gcc,12,-O1,1766,1766,1766.0
FMSN,FMSN13.c,gcc,12,-O2,1786,1786,1786.0
FMSN,FMSN13.c,gcc,12,-O3,1423,1423,1423.0
FMSN,FMSN13.c,gcc,12,-Os,1752,1752,1752.0
FMSN,FMSN13.c,gcc,12,-Ofast,1511,1511,1511.0
FMSN,FMSN14.c,gcc,9,-O0,1983,1983,1983.0
FMSN,FMSN14.c,gcc,9,-O1,1758,1758,1758.0
FMSN,FMSN14.c,gcc,9,-O2,1794,1794,1794.0
FMSN,FMSN14.c,gcc,9,-O3,1698,1698,1698.0
FMSN,FMSN14.c,gcc,9,-Os,1738,1738,1738.0
FMSN,FMSN14.c,gcc,9,-Ofast,1786,1786,1786.0
FMSN,FMSN14.c,gcc,10,-O0,1983,1983,1983.0
FMSN,FMSN14.c,gcc,10,-O1,1782,1782,1782.0
FMSN,FMSN14.c,gcc,10,-O2,1785,1785,1785.0
FMSN,FMSN14.c,gcc,10,-O3,1423,1423,1423.0
FMSN,FMSN14.c,gcc,10,-Os,1731,1731,1731.0
FMSN,FMSN14.c,gcc,10,-Ofast,1511,1511,1511.0
FMSN,FMSN14.c,gcc,11,-O0,1986,1986,1986.0
FMSN,FMSN14.c,gcc,11,-O1,1782,1782,1782.0
FMSN,FMSN14.c,gcc,11,-O2,1785,1785,1785.0
FMSN,FMSN14.c,gcc,11,-O3,1423,1423,1423.0
FMSN,FMSN14.c,gcc,11,-Os,1731,1731,1731.0
FMSN,FMSN14.c,gcc,11,-Ofast,1511,1511,1511.0
FMSN,FMSN14.c,gcc,12,-O0,1986,1986,1986.0
FMSN,FMSN14.c,gcc,12,-O1,1766,1766,1766.0
FMSN,FMSN14.c,gcc,12,-O2,1786,1786,1786.0
FMSN,FMSN14.c,gcc,12,-O3,1423,1423,1423.0
FMSN,FMSN14.c,gcc,12,-Os,1752,1752,1752.0
FMSN,FMSN14.c,gcc,12,-Ofast,1511,1511,1511.0
FMSN,FMSN16.c,gcc,9,-O0,1969,1969,1969.0
FMSN,FMSN16.c,gcc,9,-O1,1772,1772,1772.0
FMSN,FMSN16.c,gcc,9,-O2,1810,1810,1810.0
FMSN,FMSN16.c,gcc,9,-O3,1714,1714,1714.0
FMSN,FMSN16.c,gcc,9,-Os,1751,1751,1751.0
FMSN,FMSN16.c,gcc,9,-Ofast,1802,1802,1802.0
FMSN,FMSN16.c,gcc,10,-O0,1969,1969,1969.0
FMSN,FMSN16.c,gcc,10,-O1,1797,1797,1797.0
FMSN,FMSN16.c,gcc,10,-O2,1809,1809,1809.0
FMSN,FMSN16.c,gcc,10,-O3,1429,1429,1429.0
FMSN,FMSN16.c,gcc,10,-Os,1740,1740,1740.0
FMSN,FMSN16.c,gcc,10,-Ofast,1517,1517,1517.0
FMSN,FMSN16.c,gcc,11,-O0,1972,1972,1972.0
FMSN,FMSN16.c,gcc,11,-O1,1797,1797,1797.0
FMSN,FMSN16.c,gcc,11,-O2,1809,1809,1809.0
FMSN,FMSN16.c,gcc,11,-O3,1429,1429,1429.0
FMSN,FMSN16.c,gcc,11,-Os,1740,1740,1740.0
FMSN,FMSN16.c,gcc,11,-Ofast,1517,1517,1517.0
FMSN,FMSN16.c,gcc,12,-O0,1972,1972,1972.0
FMSN,FMSN16.c,gcc,12,-O1,1780,1780,1780.0
FMSN,FMSN16.c,gcc,12,-O2,1801,1801,1801.0
FMSN,FMSN16.c,gcc,12,-O3,1429,1429,1429.0
FMSN,FMSN16.c,gcc,12,-Os,1764,1764,1764.0
FMSN,FMSN16.c,gcc,12,-Ofast,1517,1517,1517.0
FMSN,FMSN17.c,gcc,9,-O0,1969,1969,1969.0
FMSN,FMSN17.c,gcc,9,-O1,1772,1772,1772.0
FMSN,FMSN17.c,gcc,9,-O2,1810,1810,1810.0
FMSN,FMSN17.c,gcc,9,-O3,1714,1714,1714.0
FMSN,FMSN17.c,gcc,9,-Os,1751,1751,1751.0
FMSN,FMSN17.c,gcc,9,-Ofast,1802,1802,1802.0
FMSN,FMSN17.c,gcc,10,-O0,1969,1969,1969.0
FMSN,FMSN17.c,gcc,10,-O1,1797,1797,1797.0
FMSN,FMSN17.c,gcc,10,-O2,1809,1809,1809.0
FMSN,FMSN17.c,gcc,10,-O3,1429,1429,1429.0
FMSN,FMSN17.c,gcc,10,-Os,1740,1740,1740.0
FMSN,FMSN17.c,gcc,10,-Ofast,1517,1517,1517.0
FMSN,FMSN17.c,gcc,11,-O0,1972,1972,1972.0
FMSN,FMSN17.c,gcc,11,-O1,1797,1797,1797.0
FMSN,FMSN17.c,gcc,11,-O2,1809,1809,1809.0
FMSN,FMSN17.c,gcc,11,-O3,1429,1429,1429.0
FMSN,FMSN17.c,gcc,11,-Os,1740,1740,1740.0
FMSN,FMSN17.c,gcc,11,-Ofast,1517,1517,1517.0
FMSN,FMSN17.c,gcc,12,-O0,1972,1972,1972.0
FMSN,FMSN17.c,gcc,12,-O1,1780,1780,1780.0
FMSN,FMSN17.c,gcc,12,-O2,1801,1801,1801.0
FMSN,FMSN17.c,gcc,12,-O3,1429,1429,1429.0
FMSN,FMSN17.c,gcc,12,-Os,1764,1764,1764.0
FMSN,FMSN17.c,gcc,12,-Ofast,1517,1517,1517.0
FMSN,FMSN2.c,gcc,9,-O0,1750,1750,1750.0
FMSN,FMSN2.c,gcc,9,-O1,1729,1729,1729.0
FMSN,FMSN2.c,gcc,9,-O2,1754,1754,1754.0
FMSN,FMSN2.c,gcc,9,-O3,1671,1671,1671.0
FMSN,FMSN2.c,gcc,9,-Os,1449,1449,1449.0
FMSN,FMSN2.c,gcc,9,-Ofast,1759,1759,1759.0
FMSN,FMSN2.c,gcc,10,-O0,1750,1750,1750.0
FMSN,FMSN2.c,gcc,10,-O1,1740,1740,1740.0
FMSN,FMSN2.c,gcc,10,-O2,1746,1746,1746.0
FMSN,FMSN2.c,gcc,10,-O3,1456,1456,1456.0
FMSN,FMSN2.c,gcc,10,-Os,1449,1449,1449.0
FMSN,FMSN2.c,gcc,10,-Ofast,1544,1544,1544.0
FMSN,FMSN2.c,gcc,11,-O0,1753,1753,1753.0
FMSN,FMSN2.c,gcc,11,-O1,1740,1740,1740.0
FMSN,FMSN2.c,gcc,11,-O2,1746,1746,1746.0
FMSN,FMSN2.c,gcc,11,-O3,1456,1456,1456.0
FMSN,FMSN2.c,gcc,11,-Os,1449,1449,1449.0
FMSN,FMSN2.c,gcc,11,-Ofast,1544,1544,1544.0
FMSN,FMSN2.c,gcc,12,-O0,1753,1753,1753.0
FMSN,FMSN2.c,gcc,12,-O1,1737,1737,1737.0
FMSN,FMSN2.c,gcc,12,-O2,1755,1755,1755.0
FMSN,FMSN2.c,gcc,12,-O3,1456,1456,1456.0
FMSN,FMSN2.c,gcc,12,-Os,1718,1718,1718.0
FMSN,FMSN2.c,gcc,12,-Ofast,1544,1544,1544.0
FMSN,FMSN3.c,gcc,9,-O0,1750,1750,1750.0
FMSN,FMSN3.c,gcc,9,-O1,1729,1729,1729.0
FMSN,FMSN3.c,gcc,9,-O2,1754,1754,1754.0
FMSN,FMSN3.c,gcc,9,-O3,1671,1671,1671.0
FMSN,FMSN3.c,gcc,9,-Os,1449,1449,1449.0
FMSN,FMSN3.c,gcc,9,-Ofast,1759,1759,1759.0
FMSN,FMSN3.c,gcc,10,-O0,1750,1750,1750.0
FMSN,FMSN3.c,gcc,10,-O1,1740,1740,1740.0
FMSN,FMSN3.c,gcc,10,-O2,1746,1746,1746.0
FMSN,FMSN3.c,gcc,10,-O3,1456,1456,1456.0
FMSN,FMSN3.c,gcc,10,-Os,1449,1449,1449.0
FMSN,FMSN3.c,gcc,10,-Ofast,1544,1544,1544.0
FMSN,FMSN3.c,gcc,11,-O0,1753,1753,1753.0
FMSN,FMSN3.c,gcc,11,-O1,1740,1740,1740.0
FMSN,FMSN3.c,gcc,11,-O2,1746,1746,1746.0
FMSN,FMSN3.c,gcc,11,-O3,1456,1456,1456.0
FMSN,FMSN3.c,gcc,11,-Os,1449,1449,1449.0
FMSN,FMSN3.c,gcc,11,-Ofast,1544,1544,1544.0
FMSN,FMSN3.c,gcc,12,-O0,1753,1753,1753.0
FMSN,FMSN3.c,gcc,12,-O1,1737,1737,1737.0
FMSN,FMSN3.c,gcc,12,-O2,1755,1755,1755.0
FMSN,FMSN3.c,gcc,12,-O3,1456,1456,1456.0
FMSN,FMSN3.c,gcc,12,-Os,1718,1718,1718.0
FMSN,FMSN3.c,gcc,12,-Ofast,1544,1544,1544.0
FMSN,FMSN4.c,gcc,9,-O0,1816,1816,1816.0
FMSN,FMSN4.c,gcc,9,-O1,1710,1710,1710.0
FMSN,FMSN4.c,gcc,9,-O2,1721,1721,1721.0
FMSN,FMSN4.c,gcc,9,-O3,1686,1686,1686.0
FMSN,FMSN4.c,gcc,9,-Os,1670,1670,1670.0
FMSN,FMSN4.c,gcc,9,-Ofast,1774,1774,1774.0
FMSN,FMSN4.c,gcc,10,-O0,1816,1816,1816.0
FMSN,FMSN4.c,gcc,10,-O1,1724,1724,1724.0
FMSN,FMSN4.c,gcc,10,-O2,1721,1721,1721.0
FMSN,FMSN4.c,gcc,10,-O3,1423,1423,1423.0
FMSN,FMSN4.c,gcc,10,-Os,1668,1668,1668.0
FMSN,FMSN4.c,gcc,10,-Ofast,1511,1511,1511.0
FMSN,FMSN4.c,gcc,11,-O0,1819,1819,1819.0
FMSN,FMSN4.c,gcc,11,-O1,1743,1743,1743.0
FMSN,FMSN4.c,gcc,11,-O2,1721,1721,1721.0
FMSN,FMSN4.c,gcc,11,-O3,1423,1423,1423.0
FMSN,FMSN4.c,gcc,11,-Os,1668,1668,1668.0
FMSN,FMSN4.c,gcc,11,-Ofast,1511,1511,1511.0
FMSN,FMSN4.c,gcc,12,-O0,1819,1819,1819.0
FMSN,FMSN4.c,gcc,12,-O1,1724,1724,1724.0
FMSN,FMSN4.c,gcc,12,-O2,1729,1729,1729.0
FMSN,FMSN4.c,gcc,12,-O3,1423,1423,1423.0
FMSN,FMSN4.c,gcc,12,-Os,1679,1679,1679.0
FMSN,FMSN4.c,gcc,12,-Ofast,1511,1511,1511.0
FMSN,FMSN5.c,gcc,9,-O0,1797,1797,1797.0
FMSN,FMSN5.c,gcc,9,-O1,1713,1713,1713.0
FMSN,FMSN5.c,gcc,9,-O2,1727,1727,1727.0
FMSN,FMSN5.c,gcc,9,-O3,1714,1714,1714.0
FMSN,FMSN5.c,gcc,9,-Os,1683,1683,1683.0
FMSN,FMSN5.c,gcc,9,-Ofast,1802,1802,1802.0
FMSN,FMSN5.c,gcc,10,-O0,1797,1797,1797.0
FMSN,FMSN5.c,gcc,10,-O1,1721,1721,1721.0
FMSN,FMSN5.c,gcc,10,-O2,1728,1728,1728.0
FMSN,FMSN5.c,gcc,10,-O3,1423,1423,1423.0
FMSN,FMSN5.c,gcc,10,-Os,1681,1681,1681.0
FMSN,FMSN5.c,gcc,10,-Ofast,1511,1511,1511.0
FMSN,FMSN5.c,gcc,11,-O0,1800,1800,1800.0
FMSN,FMSN5.c,gcc,11,-O1,1721,1721,1721.0
FMSN,FMSN5.c,gcc,11,-O2,1728,1728,1728.0
FMSN,FMSN5.c,gcc,11,-O3,1423,1423,1423.0
FMSN,FMSN5.c,gcc,11,-Os,1681,1681,1681.0
FMSN,FMSN5.c,gcc,11,-Ofast,1511,1511,1511.0
FMSN,FMSN5.c,gcc,12,-O0,1800,1800,1800.0
FMSN,FMSN5.c,gcc,12,-O1,1711,1711,1711.0
FMSN,FMSN5.c,gcc,12,-O2,1728,1728,1728.0
FMSN,FMSN5.c,gcc,12,-O3,1423,1423,1423.0
FMSN,FMSN5.c,gcc,12,-Os,1689,1689,1689.0
FMSN,FMSN5.c,gcc,12,-Ofast,1511,1511,1511.0
FMSN,FMSN6.c,gcc,9,-O0,1797,1797,1797.0
FMSN,FMSN6.c,gcc,9,-O1,1713,1713,1713.0
FMSN,FMSN6.c,gcc,9,-O2,1727,1727,1727.0
FMSN,FMSN6.c,gcc,9,-O3,1714,1714,1714.0
FMSN,FMSN6.c,gcc,9,-Os,1683,1683,1683.0
FMSN,FMSN6.c,gcc,9,-Ofast,1802,1802,1802.0
FMSN,FMSN6.c,gcc,10,-O0,1797,1797,1797.0
FMSN,FMSN6.c,gcc,10,-O1,1721,1721,1721.0
FMSN,FMSN6.c,gcc,10,-O2,1728,1728,1728.0
FMSN,FMSN6.c,gcc,10,-O3,1423,1423,1423.0
FMSN,FMSN6.c,gcc,10,-Os,1681,1681,1681.0
FMSN,FMSN6.c,gcc,10,-Ofast,1511,1511,1511.0
FMSN,FMSN6.c,gcc,11,-O0,1800,1800,1800.0
FMSN,FMSN6.c,gcc,11,-O1,1721,1721,1721.0
FMSN,FMSN6.c,gcc,11,-O2,1728,1728,1728.0
FMSN,FMSN6.c,gcc,11,-O3,1423,1423,1423.0
FMSN,FMSN6.c,gcc,11,-Os,1681,1681,1681.0
FMSN,FMSN6.c,gcc,11,-Ofast,1511,1511,1511.0
FMSN,FMSN6.c,gcc,12,-O0,1800,1800,1800.0
FMSN,FMSN6.c,gcc,12,-O1,1711,1711,1711.0
FMSN,FMSN6.c,gcc,12,-O2,1728,1728,1728.0
FMSN,FMSN6.c,gcc,12,-O3,1423,1423,1423.0
FMSN,FMSN6.c,gcc,12,-Os,1689,1689,1689.0
FMSN,FMSN6.c,gcc,12,-Ofast,1511,1511,1511.0
FMSN,FMSN7.c,gcc,9,-O0,1863,1863,1863.0
FMSN,FMSN7.c,gcc,9,-O1,1687,1687,1687.0
FMSN,FMSN7.c,gcc,9,-O2,1835,1835,1835.0
FMSN,FMSN7.c,gcc,9,-O3,1830,1830,1830.0
FMSN,FMSN7.c,gcc,9,-Os,1638,1638,1638.0
FMSN,FMSN7.c,gcc,9,-Ofast,1914,1914,1914.0
FMSN,FMSN7.c,gcc,10,-O0,1863,1863,1863.0
FMSN,FMSN7.c,gcc,10,-O1,1694,1694,1694.0
FMSN,FMSN7.c,gcc,10,-O2,1703,1703,1703.0
FMSN,FMSN7.c,gcc,10,-O3,1423,1423,1423.0
FMSN,FMSN7.c,gcc,10,-Os,1636,1636,1636.0
FMSN,FMSN7.c,gcc,10,-Ofast,1511,1511,1511.0
FMSN,FMSN7.c,gcc,11,-O0,1866,1866,1866.0
FMSN,FMSN7.c,gcc,11,-O1,1694,1694,1694.0
FMSN,FMSN7.c,gcc,11,-O2,1703,1703,1703.0
FMSN,FMSN7.c,gcc,11,-O3,1423,1423,1423.0
FMSN,FMSN7.c,gcc,11,-Os,1636,1636,1636.0
FMSN,FMSN7.c,gcc,11,-Ofast,1511,1511,1511.0
FMSN,FMSN7.c,gcc,12,-O0,1866,1866,1866.0
FMSN,FMSN7.c,gcc,12,-O1,1683,1683,1683.0
FMSN,FMSN7.c,gcc,12,-O2,1693,1693,1693.0
FMSN,FMSN7.c,gcc,12,-O3,1423,1423,1423.0
FMSN,FMSN7.c,gcc,12,-Os,1661,1661,1661.0
FMSN,FMSN7.c,gcc,12,-Ofast,1511,1511,1511.0
FMSN,FMSN8.c,gcc,9,-O0,1863,1863,1863.0
FMSN,FMSN8.c,gcc,9,-O1,1721,1721,1721.0
FMSN,FMSN8.c,gcc,9,-O2,1741,1741,1741.0
FMSN,FMSN8.c,gcc,9,-O3,1698,1698,1698.0
FMSN,FMSN8.c,gcc,9,-Os,1697,1697,1697.0
FMSN,FMSN8.c,gcc,9,-Ofast,1786,1786,1786.0
FMSN,FMSN8.c,gcc,10,-O0,1863,1863,1863.0
FMSN,FMSN8.c,gcc,10,-O1,1730,1730,1730.0
FMSN,FMSN8.c,gcc,10,-O2,1729,1729,1729.0
FMSN,FMSN8.c,gcc,10,-O3,1423,1423,1423.0
FMSN,FMSN8.c,gcc,10,-Os,1691,1691,1691.0
FMSN,FMSN8.c,gcc,10,-Ofast,1511,1511,1511.0
FMSN,FMSN8.c,gcc,11,-O0,1866,1866,1866.0
FMSN,FMSN8.c,gcc,11,-O1,1730,1730,1730.0
FMSN,FMSN8.c,gcc,11,-O2,1729,1729,1729.0
FMSN,FMSN8.c,gcc,11,-O3,1423,1423,1423.0
FMSN,FMSN8.c,gcc,11,-Os,1691,1691,1691.0
FMSN,FMSN8.c,gcc,11,-Ofast,1511,1511,1511.0
FMSN,FMSN8.c,gcc,12,-O0,1866,1866,1866.0
FMSN,FMSN8.c,gcc,12,-O1,1731,1731,1731.0
FMSN,FMSN8.c,gcc,12,-O2,1734,1734,1734.0
FMSN,FMSN8.c,gcc,12,-O3,1423,1423,1423.0
FMSN,FMSN8.c,gcc,12,-Os,1702,1702,1702.0
FMSN,FMSN8.c,gcc,12,-Ofast,1511,1511,1511.0
FMSN,FMSN9.c,gcc,9,-O0,1949,1949,1949.0
FMSN,FMSN9.c,gcc,9,-O1,1758,1758,1758.0
FMSN,FMSN9.c,gcc,9,-O2,1786,1786,1786.0
FMSN,FMSN9.c,gcc,9,-O3,1698,1698,1698.0
FMSN,FMSN9.c,gcc,9,-Os,1732,1732,1732.0
FMSN,FMSN9.c,gcc,9,-Ofast,1786,1786,1786.0
FMSN,FMSN9.c,gcc,10,-O0,1949,1949,1949.0
FMSN,FMSN9.c,gcc,10,-O1,1782,1782,1782.0
FMSN,FMSN9.c,gcc,10,-O2,1785,1785,1785.0
FMSN,FMSN9.c,gcc,10,-O3,1423,1423,1423.0
FMSN,FMSN9.c,gcc,10,-Os,1725,1725,1725.0
FMSN,FMSN9.c,gcc,10,-Ofast,1511,1511,1511.0
FMSN,FMSN9.c,gcc,11,-O0,1952,1952,1952.0
FMSN,FMSN9.c,gcc,11,-O1,1782,1782,1782.0
FMSN,FMSN9.c,gcc,11,-O2,1785,1785,1785.0
FMSN,FMSN9.c,gcc,11,-O3,1423,1423,1423.0
FMSN,FMSN9.c,gcc,11,-Os,1725,1725,1725.0
FMSN,FMSN9.c,gcc,11,-Ofast,1511,1511,1511.0
FMSN,FMSN9.c,gcc,12,-O0,1952,1952,1952.0
FMSN,FMSN9.c,gcc,12,-O1,1766,1766,1766.0
FMSN,FMSN9.c,gcc,12,-O2,1786,1786,1786.0
FMSN,FMSN9.c,gcc,12,-O3,1423,1423,1423.0
FMSN,FMSN9.c,gcc,12,-Os,1752,1752,1752.0
FMSN,FMSN9.c,gcc,12,-Ofast,1511,1511,1511.0
TKQO,TKQO1.c,gcc,9,-O0,1450,1450,1450.0
TKQO,TKQO1.c,gcc,9,-O1,1447,1447,1447.0
TKQO,TKQO1.c,gcc,9,-O2,1442,1442,1442.0
TKQO,TKQO1.c,gcc,9,-O3,1442,1442,1442.0
TKQO,TKQO1.c,gcc,9,-Os,1434,1434,1434.0
TKQO,TKQO1.c,gcc,9,-Ofast,1526,1526,1526.0
TKQO,TKQO1.c,gcc,10,-O0,1450,1450,1450.0
TKQO,TKQO1.c,gcc,10,-O1,1447,1447,1447.0
TKQO,TKQO1.c,gcc,10,-O2,1442,1442,1442.0
TKQO,TKQO1.c,gcc,10,-O3,1442,1442,1442.0
TKQO,TKQO1.c,gcc,10,-Os,1434,1434,1434.0
TKQO,TKQO1.c,gcc,10,-Ofast,1526,1526,1526.0
TKQO,TKQO1.c,gcc,11,-O0,1453,1453,1453.0
TKQO,TKQO1.c,gcc,11,-O1,1447,1447,1447.0
TKQO,TKQO1.c,gcc,11,-O2,1442,1442,1442.0
TKQO,TKQO1.c,gcc,11,-O3,1442,1442,1442.0
TKQO,TKQO1.c,gcc,11,-Os,1434,1434,1434.0
TKQO,TKQO1.c,gcc,11,-Ofast,1526,1526,1526.0
TKQO,TKQO1.c,gcc,12,-O0,1453,1453,1453.0
TKQO,TKQO1.c,gcc,12,-O1,1447,1447,1447.0
TKQO,TKQO1.c,gcc,12,-O2,1442,1442,1442.0
TKQO,TKQO1.c,gcc,12,-O3,1442,1442,1442.0
TKQO,TKQO1.c,gcc,12,-Os,1434,1434,1434.0
TKQO,TKQO1.c,gcc,12,-Ofast,1526,1526,1526.0
TKQO,TKQO10.c,gcc,9,-O0,1931,1931,1931.0
TKQO,TKQO10.c,gcc,9,-O1,1897,1897,1897.0
TKQO,TKQO10.c,gcc,9,-O2,1796,1796,1796.0
TKQO,TKQO10.c,gcc,9,-O3,1796,1796,1796.0
TKQO,TKQO10.c,gcc,9,-Os,1722,1722,1722.0
TKQO,TKQO10.c,gcc,9,-Ofast,1880,1880,1880.0
TKQO,TKQO10.c,gcc,10,-O0,1931,1931,1931.0
TKQO,TKQO10.c,gcc,10,-O1,1897,1897,1897.0
TKQO,TKQO10.c,gcc,10,-O2,1796,1796,1796.0
TKQO,TKQO10.c,gcc,10,-O3,1796,1796,1796.0
TKQO,TKQO10.c,gcc,10,-Os,1722,1722,1722.0
TKQO,TKQO10.c,gcc,10,-Ofast,1880,1880,1880.0
TKQO,TKQO10.c,gcc,11,-O0,1946,1946,1946.0
TKQO,TKQO10.c,gcc,11,-O1,1927,1927,1927.0
TKQO,TKQO10.c,gcc,11,-O2,1840,1840,1840.0
TKQO,TKQO10.c,gcc,11,-O3,1840,1840,1840.0
TKQO,TKQO10.c,gcc,11,-Os,1722,1722,1722.0
TKQO,TKQO10.c,gcc,11,-Ofast,1924,1924,1924.0
TKQO,TKQO10.c,gcc,12,-O0,1946,1946,1946.0
TKQO,TKQO10.c,gcc,12,-O1,1900,1900,1900.0
TKQO,TKQO10.c,gcc,12,-O2,1848,1848,1848.0
TKQO,TKQO10.c,gcc,12,-O3,1848,1848,1848.0
TKQO,TKQO10.c,gcc,12,-Os,1762,1762,1762.0
TKQO,TKQO10.c,gcc,12,-Ofast,1932,1932,1932.0
TKQO,TKQO14.c,gcc,9,-Ofast,1999,1999,1999.0
TKQO,TKQO14.c,gcc,10,-Ofast,1999,1999,1999.0
TKQO,TKQO14.c,gcc,11,-Ofast,2059,2059,2059.0
TKQO,TKQO14.c,gcc,12,-Ofast,2100,2100,2100.0
TKQO,TKQO15.c,gcc,9,-Ofast,2098,2098,2098.0
TKQO,TKQO15.c,gcc,10,-Ofast,2098,2098,2098.0
TKQO,TKQO15.c,gcc,11,-Ofast,2158,2158,2158.0
TKQO,TKQO15.c,gcc,12,-Ofast,2263,2263,2263.0
TKQO,TKQO2.c,gcc,9,-O0,1450,1450,1450.0
TKQO,TKQO2.c,gcc,9,-O1,1447,1447,1447.0
TKQO,TKQO2.c,gcc,9,-O2,1442,1442,1442.0
TKQO,TKQO2.c,gcc,9,-O3,1442,1442,1442.0
TKQO,TKQO2.c,gcc,9,-Os,1434,1434,1434.0
TKQO,TKQO2.c,gcc,9,-Ofast,1526,1526,1526.0
TKQO,TKQO2.c,gcc,10,-O0,1450,1450,1450.0
TKQO,TKQO2.c,gcc,10,-O1,1447,1447,1447.0
TKQO,TKQO2.c,gcc,10,-O2,1442,1442,1442.0
TKQO,TKQO2.c,gcc,10,-O3,1442,1442,1442.0
TKQO,TKQO2.c,gcc,10,-Os,1434,1434,1434.0
TKQO,TKQO2.c,gcc,10,-Ofast,1526,1526,1526.0
TKQO,TKQO2.c,gcc,11,-O0,1453,1453,1453.0
TKQO,TKQO2.c,gcc,11,-O1,1447,1447,1447.0
TKQO,TKQO2.c,gcc,11,-O2,1442,1442,1442.0
TKQO,TKQO2.c,gcc,11,-O3,1442,1442,1442.0
TKQO,TKQO2.c,gcc,11,-Os,1434,1434,1434.0
TKQO,TKQO2.c,gcc,11,-Ofast,1526,1526,1526.0
TKQO,TKQO2.c,gcc,12,-O0,1453,1453,1453.0
TKQO,TKQO2.c,gcc,12,-O1,1447,1447,1447.0
TKQO,TKQO2.c,gcc,12,-O2,1442,1442,1442.0
TKQO,TKQO2.c,gcc,12,-O3,1442,1442,1442.0
TKQO,TKQO2.c,gcc,12,-Os,1434,1434,1434.0
TKQO,TKQO2.c,gcc,12,-Ofast,1526,1526,1526.0
TKQO,TKQO3.c,gcc,9,-O0,1450,1450,1450.0
TKQO,TKQO3.c,gcc,9,-O1,1447,1447,1447.0
TKQO,TKQO3.c,gcc,9,-O2,1442,1442,1442.0
TKQO,TKQO3.c,gcc,9,-O3,1442,1442,1442.0
TKQO,TKQO3.c,gcc,9,-Os,1434,1434,1434.0
TKQO,TKQO3.c,gcc,9,-Ofast,1526,1526,1526.0
TKQO,TKQO3.c,gcc,10,-O0,1450,1450,1450.0
TKQO,TKQO3.c,gcc,10,-O1,1447,1447,1447.0
TKQO,TKQO3.c,gcc,10,-O2,1442,1442,1442.0
TKQO,TKQO3.c,gcc,10,-O3,1442,1442,1442.0
TKQO,TKQO3.c,gcc,10,-Os,1434,1434,1434.0
