folder_id,file,compiler,version,optimization,bin_min_size,bin_max_size,bin_mean_size
SURK,SURK4.c,gcc,10,-O2,15984,15984,15984.0
SURK,SURK4.c,gcc,10,-O3,15984,15984,15984.0
SURK,SURK4.c,gcc,10,-Os,15984,15984,15984.0
SURK,SURK4.c,gcc,10,-Ofast,17408,17408,17408.0
SURK,SURK4.c,gcc,11,-O0,15984,15984,15984.0
SURK,SURK4.c,gcc,11,-O1,15984,15984,15984.0
SURK,SURK4.c,gcc,11,-O2,15984,15984,15984.0
SURK,SURK4.c,gcc,11,-O3,15984,15984,15984.0
SURK,SURK4.c,gcc,11,-Os,15984,15984,15984.0
SURK,SURK4.c,gcc,11,-Ofast,17496,17496,17496.0
SURK,SURK4.c,gcc,12,-O0,15984,15984,15984.0
SURK,SURK4.c,gcc,12,-O1,15984,15984,15984.0
SURK,SURK4.c,gcc,12,-O2,15984,15984,15984.0
SURK,SURK4.c,gcc,12,-O3,15984,15984,15984.0
SURK,SURK4.c,gcc,12,-Os,15984,15984,15984.0
SURK,SURK4.c,gcc,12,-Ofast,17496,17496,17496.0
TKQO,TKQO1.c,gcc,9,-O0,15984,15984,15984.0
TKQO,TKQO1.c,gcc,9,-O1,15992,15992,15992.0
TKQO,TKQO1.c,gcc,9,-O2,15992,15992,15992.0
TKQO,TKQO1.c,gcc,9,-O3,15992,15992,15992.0
TKQO,TKQO1.c,gcc,9,-Os,15992,15992,15992.0
TKQO,TKQO1.c,gcc,9,-Ofast,17400,17400,17400.0
TKQO,TKQO1.c,gcc,10,-O0,15984,15984,15984.0
TKQO,TKQO1.c,gcc,10,-O1,15984,15984,15984.0
TKQO,TKQO1.c,gcc,10,-O2,15984,15984,15984.0
TKQO,TKQO1.c,gcc,10,-O3,15984,15984,15984.0
TKQO,TKQO1.c,gcc,10,-Os,15984,15984,15984.0
TKQO,TKQO1.c,gcc,10,-Ofast,17408,17408,17408.0
TKQO,TKQO1.c,gcc,11,-O0,15984,15984,15984.0
TKQO,TKQO1.c,gcc,11,-O1,15984,15984,15984.0
TKQO,TKQO1.c,gcc,11,-O2,15984,15984,15984.0
TKQO,TKQO1.c,gcc,11,-O3,15984,15984,15984.0
TKQO,TKQO1.c,gcc,11,-Os,15984,15984,15984.0
TKQO,TKQO1.c,gcc,11,-Ofast,17496,17496,17496.0
TKQO,TKQO1.c,gcc,12,-O0,15984,15984,15984.0
TKQO,TKQO1.c,gcc,12,-O1,15984,15984,15984.0
TKQO,TKQO1.c,gcc,12,-O2,15984,15984,15984.0
TKQO,TKQO1.c,gcc,12,-O3,15984,15984,15984.0
TKQO,TKQO1.c,gcc,12,-Os,15984,15984,15984.0
TKQO,TKQO1.c,gcc,12,-Ofast,17496,17496,17496.0
TKQO,TKQO10.c,gcc,9,-O0,16064,16064,16064.0
TKQO,TKQO10.c,gcc,9,-O1,16072,16072,16072.0
TKQO,TKQO10.c,gcc,9,-O2,16024,16024,16024.0
TKQO,TKQO10.c,gcc,9,-O3,16024,16024,16024.0
TKQO,TKQO10.c,gcc,9,-Os,16024,16024,16024.0
TKQO,TKQO10.c,gcc,9,-Ofast,17440,17440,17440.0
TKQO,TKQO10.c,gcc,10,-O0,16056,16056,16056.0
TKQO,TKQO10.c,gcc,10,-O1,16064,16064,16064.0
TKQO,TKQO10.c,gcc,10,-O2,16024,16024,16024.0
TKQO,TKQO10.c,gcc,10,-O3,16024,16024,16024.0
TKQO,TKQO10.c,gcc,10,-Os,16024,16024,16024.0
TKQO,TKQO10.c,gcc,10,-Ofast,17448,17448,17448.0
TKQO,TKQO10.c,gcc,11,-O0,16056,16056,16056.0
TKQO,TKQO10.c,gcc,11,-O1,16064,16064,16064.0
TKQO,TKQO10.c,gcc,11,-O2,16024,16024,16024.0
TKQO,TKQO10.c,gcc,11,-O3,16024,16024,16024.0
TKQO,TKQO10.c,gcc,11,-Os,16024,16024,16024.0
TKQO,TKQO10.c,gcc,11,-Ofast,17536,17536,17536.0
TKQO,TKQO10.c,gcc,12,-O0,16056,16056,16056.0
TKQO,TKQO10.c,gcc,12,-O1,16064,16064,16064.0
TKQO,TKQO10.c,gcc,12,-O2,16024,16024,16024.0
TKQO,TKQO10.c,gcc,12,-O3,16024,16024,16024.0
TKQO,TKQO10.c,gcc,12,-Os,16024,16024,16024.0
TKQO,TKQO10.c,gcc,12,-Ofast,17536,17536,17536.0
TKQO,TKQO14.c,gcc,9,-Ofast,17480,17480,17480.0
TKQO,TKQO14.c,gcc,10,-Ofast,17488,17488,17488.0
TKQO,TKQO14.c,gcc,11,-Ofast,17576,17576,17576.0
TKQO,TKQO14.c,gcc,12,-Ofast,17576,17576,17576.0
TKQO,TKQO15.c,gcc,9,-Ofast,17480,17480,17480.0
TKQO,TKQO15.c,gcc,10,-Ofast,17488,17488,17488.0
TKQO,TKQO15.c,gcc,11,-Ofast,17576,17576,17576.0
TKQO,TKQO15.c,gcc,12,-Ofast,17576,17576,17576.0
TKQO,TKQO2.c,gcc,9,-O0,15984,15984,15984.0
TKQO,TKQO2.c,gcc,9,-O1,15992,15992,15992.0
TKQO,TKQO2.c,gcc,9,-O2,15992,15992,15992.0
TKQO,TKQO2.c,gcc,9,-O3,15992,15992,15992.0
TKQO,TKQO2.c,gcc,9,-Os,15992,15992,15992.0
TKQO,TKQO2.c,gcc,9,-Ofast,17400,17400,17400.0
TKQO,TKQO2.c,gcc,10,-O0,15984,15984,15984.0
TKQO,TKQO2.c,gcc,10,-O1,15984,15984,15984.0
TKQO,TKQO2.c,gcc,10,-O2,15984,15984,15984.0
TKQO,TKQO2.c,gcc,10,-O3,15984,15984,15984.0
TKQO,TKQO2.c,gcc,10,-Os,15984,15984,15984.0
TKQO,TKQO2.c,gcc,10,-Ofast,17408,17408,17408.0
TKQO,TKQO2.c,gcc,11,-O0,15984,15984,15984.0
TKQO,TKQO2.c,gcc,11,-O1,15984,15984,15984.0
TKQO,TKQO2.c,gcc,11,-O2,15984,15984,15984.0
TKQO,TKQO2.c,gcc,11,-O3,15984,15984,15984.0
TKQO,TKQO2.c,gcc,11,-Os,15984,15984,15984.0
TKQO,TKQO2.c,gcc,11,-Ofast,17496,17496,17496.0
TKQO,TKQO2.c,gcc,12,-O0,15984,15984,15984.0
TKQO,TKQO2.c,gcc,12,-O1,15984,15984,15984.0
TKQO,TKQO2.c,gcc,12,-O2,15984,15984,15984.0
TKQO,TKQO2.c,gcc,12,-O3,15984,15984,15984.0
TKQO,TKQO2.c,gcc,12,-Os,15984,15984,15984.0
TKQO,TKQO2.c,gcc,12,-Ofast,17496,17496,17496.0
TKQO,TKQO3.c,gcc,9,-O0,15984,15984,15984.0
TKQO,TKQO3.c,gcc,9,-O1,15992,15992,15992.0
TKQO,TKQO3.c,gcc,9,-O2,15992,15992,15992.0
TKQO,TKQO3.c,gcc,9,-O3,15992,15992,15992.0
TKQO,TKQO3.c,gcc,9,-Os,15992,15992,15992.0
TKQO,TKQO3.c,gcc,9,-Ofast,17400,17400,17400.0
TKQO,TKQO3.c,gcc,10,-O0,15984,15984,15984.0
TKQO,TKQO3.c,gcc,10,-O1,15984,15984,15984.0
TKQO,TKQO3.c,gcc,10,-O2,15984,15984,15984.0
TKQO,TKQO3.c,gcc,10,-O3,15984,15984,15984.0
TKQO,TKQO3.c,gcc,10,-Os,15984,15984,15984.0
TKQO,TKQO3.c,gcc,10,-Ofast,17408,17408,17408.0
TKQO,TKQO3.c,gcc,11,-O0,15984,15984,15984.0
TKQO,TKQO3.c,gcc,11,-O1,15984,15984,15984.0
TKQO,TKQO3.c,gcc,11,-O2,15984,15984,15984.0
TKQO,TKQO3.c,gcc,11,-O3,15984,15984,15984.0
TKQO,TKQO3.c,gcc,11,-Os,15984,15984,15984.0
TKQO,TKQO3.c,gcc,11,-Ofast,17496,17496,17496.0
TKQO,TKQO3.c,gcc,12,-O0,15984,15984,15984.0
TKQO,TKQO3.c,gcc,12,-O1,15984,15984,15984.0
TKQO,TKQO3.c,gcc,12,-O2,15984,15984,15984.0
TKQO,TKQO3.c,gcc,12,-O3,15984,15984,15984.0
TKQO,TKQO3.c,gcc,12,-Os,15984,15984,15984.0
TKQO,TKQO3.c,gcc,12,-Ofast,17496,17496,17496.0
TKQO,TKQO4.c,gcc,9,-O0,16024,16024,16024.0
TKQO,TKQO4.c,gcc,9,-O1,16024,16024,16024.0
TKQO,TKQO4.c,gcc,9,-O2,16024,16024,16024.0
TKQO,TKQO4.c,gcc,9,-O3,16024,16024,16024.0
TKQO,TKQO4.c,gcc,9,-Os,16024,16024,16024.0
TKQO,TKQO4.c,gcc,9,-Ofast,17432,17432,17432.0
TKQO,TKQO4.c,gcc,10,-O0,16016,16016,16016.0
TKQO,TKQO4.c,gcc,10,-O1,16016,16016,16016.0
TKQO,TKQO4.c,gcc,10,-O2,16016,16016,16016.0
TKQO,TKQO4.c,gcc,10,-O3,16016,16016,16016.0
TKQO,TKQO4.c,gcc,10,-Os,16016,16016,16016.0
TKQO,TKQO4.c,gcc,10,-Ofast,17440,17440,17440.0
TKQO,TKQO4.c,gcc,11,-O0,16016,16016,16016.0
TKQO,TKQO4.c,gcc,11,-O1,16016,16016,16016.0
TKQO,TKQO4.c,gcc,11,-O2,16016,16016,16016.0
TKQO,TKQO4.c,gcc,11,-O3,16016,16016,16016.0
TKQO,TKQO4.c,gcc,11,-Os,16016,16016,16016.0
TKQO,TKQO4.c,gcc,11,-Ofast,17528,17528,17528.0
TKQO,TKQO4.c,gcc,12,-O0,16016,16016,16016.0
TKQO,TKQO4.c,gcc,12,-O1,16016,16016,16016.0
TKQO,TKQO4.c,gcc,12,-O2,16016,16016,16016.0
TKQO,TKQO4.c,gcc,12,-O3,16016,16016,16016.0
TKQO,TKQO4.c,gcc,12,-Os,16016,16016,16016.0
TKQO,TKQO4.c,gcc,12,-Ofast,17528,17528,17528.0
TKQO,TKQO5.c,gcc,9,-O0,16024,16024,16024.0
TKQO,TKQO5.c,gcc,9,-O1,16024,16024,16024.0
TKQO,TKQO5.c,gcc,9,-O2,16024,16024,16024.0
TKQO,TKQO5.c,gcc,9,-O3,16024,16024,16024.0
TKQO,TKQO5.c,gcc,9,-Os,16024,16024,16024.0
TKQO,TKQO5.c,gcc,9,-Ofast,17432,17432,17432.0
TKQO,TKQO5.c,gcc,10,-O0,16016,16016,16016.0
TKQO,TKQO5.c,gcc,10,-O1,16016,16016,16016.0
TKQO,TKQO5.c,gcc,10,-O2,16016,16016,16016.0
TKQO,TKQO5.c,gcc,10,-O3,16016,16016,16016.0
TKQO,TKQO5.c,gcc,10,-Os,16016,16016,16016.0
TKQO,TKQO5.c,gcc,10,-Ofast,17440,17440,17440.0
TKQO,TKQO5.c,gcc,11,-O0,16016,16016,16016.0
TKQO,TKQO5.c,gcc,11,-O1,16016,16016,16016.0
TKQO,TKQO5.c,gcc,11,-O2,16016,16016,16016.0
TKQO,TKQO5.c,gcc,11,-O3,16016,16016,16016.0
TKQO,TKQO5.c,gcc,11,-Os,16016,16016,16016.0
TKQO,TKQO5.c,gcc,11,-Ofast,17528,17528,17528.0
TKQO,TKQO5.c,gcc,12,-O0,16016,16016,16016.0
TKQO,TKQO5.c,gcc,12,-O1,16016,16016,16016.0
TKQO,TKQO5.c,gcc,12,-O2,16016,16016,16016.0
TKQO,TKQO5.c,gcc,12,-O3,16016,16016,16016.0
TKQO,TKQO5.c,gcc,12,-Os,16016,16016,16016.0
TKQO,TKQO5.c,gcc,12,-Ofast,17528,17528,17528.0
TKQO,TKQO6.c,gcc,9,-O0,16024,16024,16024.0
TKQO,TKQO6.c,gcc,9,-O1,16024,16024,16024.0
TKQO,TKQO6.c,gcc,9,-O2,16024,16024,16024.0
TKQO,TKQO6.c,gcc,9,-O3,16024,16024,16024.0
TKQO,TKQO6.c,gcc,9,-Os,16024,16024,16024.0
TKQO,TKQO6.c,gcc,9,-Ofast,17432,17432,17432.0
TKQO,TKQO6.c,gcc,10,-O0,16016,16016,16016.0
TKQO,TKQO6.c,gcc,10,-O1,16016,16016,16016.0
TKQO,TKQO6.c,gcc,10,-O2,16016,16016,16016.0
TKQO,TKQO6.c,gcc,10,-O3,16016,16016,16016.0
TKQO,TKQO6.c,gcc,10,-Os,16016,16016,16016.0
TKQO,TKQO6.c,gcc,10,-Ofast,17440,17440,17440.0
TKQO,TKQO6.c,gcc,11,-O0,16016,16016,16016.0
TKQO,TKQO6.c,gcc,11,-O1,16016,16016,16016.0
TKQO,TKQO6.c,gcc,11,-O2,16016,16016,16016.0
TKQO,TKQO6.c,gcc,11,-O3,16016,16016,16016.0
TKQO,TKQO6.c,gcc,11,-Os,16016,16016,16016.0
TKQO,TKQO6.c,gcc,11,-Ofast,17528,17528,17528.0
TKQO,TKQO6.c,gcc,12,-O0,16016,16016,16016.0
TKQO,TKQO6.c,gcc,12,-O1,16016,16016,16016.0
TKQO,TKQO6.c,gcc,12,-O2,16016,16016,16016.0
TKQO,TKQO6.c,gcc,12,-O3,16016,16016,16016.0
TKQO,TKQO6.c,gcc,12,-Os,16016,16016,16016.0
TKQO,TKQO6.c,gcc,12,-Ofast,17528,17528,17528.0
TKQO,TKQO7.c,gcc,9,-O0,16064,16064,16064.0
TKQO,TKQO7.c,gcc,9,-O1,16064,16064,16064.0
TKQO,TKQO7.c,gcc,9,-O2,16064,16064,16064.0
TKQO,TKQO7.c,gcc,9,-O3,16064,16064,16064.0
TKQO,TKQO7.c,gcc,9,-Os,16064,16064,16064.0
TKQO,TKQO7.c,gcc,9,-Ofast,17472,17472,17472.0
TKQO,TKQO7.c,gcc,10,-O0,16056,16056,16056.0
TKQO,TKQO7.c,gcc,10,-O1,16056,16056,16056.0
TKQO,TKQO7.c,gcc,10,-O2,16056,16056,16056.0
TKQO,TKQO7.c,gcc,10,-O3,16056,16056,16056.0
TKQO,TKQO7.c,gcc,10,-Os,16056,16056,16056.0
TKQO,TKQO7.c,gcc,10,-Ofast,17480,17480,17480.0
TKQO,TKQO7.c,gcc,11,-O0,16056,16056,16056.0
TKQO,TKQO7.c,gcc,11,-O1,16056,16056,16056.0
TKQO,TKQO7.c,gcc,11,-O2,16056,16056,16056.0
TKQO,TKQO7.c,gcc,11,-O3,16056,16056,16056.0
TKQO,TKQO7.c,gcc,11,-Os,16056,16056,16056.0
TKQO,TKQO7.c,gcc,11,-Ofast,17568,17568,17568.0
TKQO,TKQO7.c,gcc,12,-O0,16056,16056,16056.0
TKQO,TKQO7.c,gcc,12,-O1,16056,16056,16056.0
TKQO,TKQO7.c,gcc,12,-O2,16056,16056,16056.0
TKQO,TKQO7.c,gcc,12,-O3,16056,16056,16056.0
TKQO,TKQO7.c,gcc,12,-Os,16056,16056,16056.0
TKQO,TKQO7.c,gcc,12,-Ofast,17568,17568,17568.0
TKQO,TKQO8.c,gcc,9,-O0,16024,16024,16024.0
TKQO,TKQO8.c,gcc,9,-O1,16024,16024,16024.0
TKQO,TKQO8.c,gcc,9,-O2,16024,16024,16024.0
TKQO,TKQO8.c,gcc,9,-O3,16024,16024,16024.0
TKQO,TKQO8.c,gcc,9,-Os,16024,16024,16024.0
TKQO,TKQO8.c,gcc,9,-Ofast,17432,17432,17432.0
TKQO,TKQO8.c,gcc,10,-O0,16016,16016,16016.0
TKQO,TKQO8.c,gcc,10,-O1,16016,16016,16016.0
TKQO,TKQO8.c,gcc,10,-O2,16016,16016,16016.0
TKQO,TKQO8.c,gcc,10,-O3,16016,16016,16016.0
TKQO,TKQO8.c,gcc,10,-Os,16016,16016,16016.0
TKQO,TKQO8.c,gcc,10,-Ofast,17440,17440,17440.0
TKQO,TKQO8.c,gcc,11,-O0,16016,16016,16016.0
TKQO,TKQO8.c,gcc,11,-O1,16016,16016,16016.0
TKQO,TKQO8.c,gcc,11,-O2,16016,16016,16016.0
TKQO,TKQO8.c,gcc,11,-O3,16016,16016,16016.0
TKQO,TKQO8.c,gcc,11,-Os,16016,16016,16016.0
TKQO,TKQO8.c,gcc,11,-Ofast,17528,17528,17528.0
TKQO,TKQO8.c,gcc,12,-O0,16016,16016,16016.0
TKQO,TKQO8.c,gcc,12,-O1,16016,16016,16016.0
TKQO,TKQO8.c,gcc,12,-O2,16016,16016,16016.0
TKQO,TKQO8.c,gcc,12,-O3,16016,16016,16016.0
TKQO,TKQO8.c,gcc,12,-Os,16016,16016,16016.0
TKQO,TKQO8.c,gcc,12,-Ofast,17528,17528,17528.0
TKQO,TKQO9.c,gcc,9,-O0,16024,16024,16024.0
TKQO,TKQO9.c,gcc,9,-O1,16024,16024,16024.0
TKQO,TKQO9.c,gcc,9,-O2,16024,16024,16024.0
TKQO,TKQO9.c,gcc,9,-O3,16024,16024,16024.0
TKQO,TKQO9.c,gcc,9,-Os,16024,16024,16024.0
TKQO,TKQO9.c,gcc,9,-Ofast,17440,17440,17440.0
TKQO,TKQO9.c,gcc,10,-O0,16016,16016,16016.0
TKQO,TKQO9.c,gcc,10,-O1,16024,16024,16024.0
TKQO,TKQO9.c,gcc,10,-O2,16024,16024,16024.0
TKQO,TKQO9.c,gcc,10,-O3,16024,16024,16024.0
TKQO,TKQO9.c,gcc,10,-Os,16024,16024,16024.0
TKQO,TKQO9.c,gcc,10,-Ofast,17448,17448,17448.0
TKQO,TKQO9.c,gcc,11,-O0,16016,16016,16016.0
TKQO,TKQO9.c,gcc,11,-O1,16024,16024,16024.0
TKQO,TKQO9.c,gcc,11,-O2,16024,16024,16024.0
TKQO,TKQO9.c,gcc,11,-O3,16024,16024,16024.0
TKQO,TKQO9.c,gcc,11,-Os,16024,16024,16024.0
TKQO,TKQO9.c,gcc,11,-Ofast,17528,17528,17528.0
TKQO,TKQO9.c,gcc,12,-O0,16016,16016,16016.0
TKQO,TKQO9.c,gcc,12,-O1,16024,16024,16024.0
TKQO,TKQO9.c,gcc,12,-O2,16024,16024,16024.0
TKQO,TKQO9.c,gcc,12,-O3,16024,16024,16024.0
TKQO,TKQO9.c,gcc,12,-Os,16024,16024,16024.0
TKQO,TKQO9.c,gcc,12,-Ofast,17528,17528,17528.0
OBPM,OBPM1.c,gcc,9,-O0,15984,15984,15984.0
OBPM,OBPM1.c,gcc,9,-O1,15992,15992,15992.0
OBPM,OBPM1.c,gcc,9,-O2,15992,15992,15992.0
OBPM,OBPM1.c,gcc,9,-O3,15992,15992,15992.0
OBPM,OBPM1.c,gcc,9,-Os,15992,15992,15992.0
OBPM,OBPM1.c,gcc,9,-Ofast,17400,17400,17400.0
OBPM,OBPM1.c,gcc,10,-O0,15984,15984,15984.0
OBPM,OBPM1.c,gcc,10,-O1,15984,15984,15984.0
OBPM,OBPM1.c,gcc,10,-O2,15984,15984,15984.0
OBPM,OBPM1.c,gcc,10,-O3,15984,15984,15984.0
OBPM,OBPM1.c,gcc,10,-Os,15984,15984,15984.0
OBPM,OBPM1.c,gcc,10,-Ofast,17408,17408,17408.0
OBPM,OBPM1.c,gcc,11,-O0,15984,15984,15984.0
OBPM,OBPM1.c,gcc,11,-O1,15984,15984,15984.0
OBPM,OBPM1.c,gcc,11,-O2,15984,15984,15984.0
OBPM,OBPM1.c,gcc,11,-O3,15984,15984,15984.0
OBPM,OBPM1.c,gcc,11,-Os,15984,15984,15984.0
OBPM,OBPM1.c,gcc,11,-Ofast,17496,17496,17496.0
OBPM,OBPM1.c,gcc,12,-O0,15984,15984,15984.0
OBPM,OBPM1.c,gcc,12,-O1,15984,15984,15984.0
OBPM,OBPM1.c,gcc,12,-O2,15984,15984,15984.0
OBPM,OBPM1.c,gcc,12,-O3,15984,15984,15984.0
OBPM,OBPM1.c,gcc,12,-Os,15984,15984,15984.0
OBPM,OBPM1.c,gcc,12,-Ofast,17496,17496,17496.0
OBPM,OBPM2.c,gcc,9,-O0,15984,15984,15984.0
OBPM,OBPM2.c,gcc,9,-O1,15992,15992,15992.0
OBPM,OBPM2.c,gcc,9,-O2,15992,15992,15992.0
OBPM,OBPM2.c,gcc,9,-O3,15992,15992,15992.0
OBPM,OBPM2.c,gcc,9,-Os,15992,15992,15992.0
OBPM,OBPM2.c,gcc,9,-Ofast,17400,17400,17400.0
OBPM,OBPM2.c,gcc,10,-O0,15984,15984,15984.0
OBPM,OBPM2.c,gcc,10,-O1,15984,15984,15984.0
OBPM,OBPM2.c,gcc,10,-O2,15984,15984,15984.0
OBPM,OBPM2.c,gcc,10,-O3,15984,15984,15984.0
OBPM,OBPM2.c,gcc,10,-Os,15984,15984,15984.0
OBPM,OBPM2.c,gcc,10,-Ofast,17408,17408,17408.0
OBPM,OBPM2.c,gcc,11,-O0,15984,15984,15984.0
OBPM,OBPM2.c,gcc,11,-O1,15984,15984,15984.0
OBPM,OBPM2.c,gcc,11,-O2,15984,15984,15984.0
OBPM,OBPM2.c,gcc,11,-O3,15984,15984,15984.0
OBPM,OBPM2.c,gcc,11,-Os,15984,15984,15984.0
OBPM,OBPM2.c,gcc,11,-Ofast,17496,17496,17496.0
OBPM,OBPM2.c,gcc,12,-O0,15984,15984,15984.0
OBPM,OBPM2.c,gcc,12,-O1,15984,15984,15984.0
OBPM,OBPM2.c,gcc,12,-O2,15984,15984,15984.0
OBPM,OBPM2.c,gcc,12,-O3,15984,15984,15984.0
OBPM,OBPM2.c,gcc,12,-Os,15984,15984,15984.0
OBPM,OBPM2.c,gcc,12,-Ofast,17496,17496,17496.0
OBPM,OBPM3.c,gcc,9,-O0,15984,15984,15984.0
OBPM,OBPM3.c,gcc,9,-O1,15992,15992,15992.0
OBPM,OBPM3.c,gcc,9,-O2,15992,15992,15992.0
OBPM,OBPM3.c,gcc,9,-O3,15992,15992,15992.0
OBPM,OBPM3.c,gcc,9,-Os,15992,15992,15992.0
OBPM,OBPM3.c,gcc,9,-Ofast,17400,17400,17400.0
OBPM,OBPM3.c,gcc,10,-O0,15984,15984,15984.0
OBPM,OBPM3.c,gcc,10,-O1,15984,15984,15984.0
OBPM,OBPM3.c,gcc,10,-O2,15984,15984,15984.0
OBPM,OBPM3.c,gcc,10,-O3,15984,15984,15984.0
OBPM,OBPM3.c,gcc,10,-Os,15984,15984,15984.0
OBPM,OBPM3.c,gcc,10,-Ofast,17408,17408,17408.0
OBPM,OBPM3.c,gcc,11,-O0,15984,15984,15984.0
OBPM,OBPM3.c,gcc,11,-O1,15984,15984,15984.0
OBPM,OBPM3.c,gcc,11,-O2,15984,15984,15984.0
OBPM,OBPM3.c,gcc,11,-O3,15984,15984,15984.0
OBPM,OBPM3.c,gcc,11,-Os,15984,15984,15984.0
OBPM,OBPM3.c,gcc,11,-Ofast,17496,17496,17496.0
OBPM,OBPM3.c,gcc,12,-O0,15984,15984,15984.0
OBPM,OBPM3.c,gcc,12,-O1,15984,15984,15984.0
OBPM,OBPM3.c,gcc,12,-O2,15984,15984,15984.0
OBPM,OBPM3.c,gcc,12,-O3,15984,15984,15984.0
OBPM,OBPM3.c,gcc,12,-Os,15984,15984,15984.0
OBPM,OBPM3.c,gcc,12,-Ofast,17496,17496,17496.0
OBPM,OBPM4.c,gcc,9,-O0,15984,15984,15984.0
OBPM,OBPM4.c,gcc,9,-O1,15992,15992,15992.0
OBPM,OBPM4.c,gcc,9,-O2,15992,15992,15992.0
OBPM,OBPM4.c,gcc,9,-O3,15992,15992,15992.0
OBPM,OBPM4.c,gcc,9,-Os,15992,15992,15992.0
OBPM,OBPM4.c,gcc,9,-Ofast,17400,17400,17400.0
OBPM,OBPM4.c,gcc,10,-O0,15984,15984,15984.0
OBPM,OBPM4.c,gcc,10,-O1,15984,15984,15984.0
OBPM,OBPM4.c,gcc,10,-O2,15984,15984,15984.0
OBPM,OBPM4.c,gcc,10,-O3,15984,15984,15984.0
OBPM,OBPM4.c,gcc,10,-Os,15984,15984,15984.0
OBPM,OBPM4.c,gcc,10,-Ofast,17408,17408,17408.0
OBPM,OBPM4.c,gcc,11,-O0,15984,15984,15984.0
OBPM,OBPM4.c,gcc,11,-O1,15984,15984,15984.0
OBPM,OBPM4.c,gcc,11,-O2,15984,15984,15984.0
OBPM,OBPM4.c,gcc,11,-O3,15984,15984,15984.0
OBPM,OBPM4.c,gcc,11,-Os,15984,15984,15984.0
OBPM,OBPM4.c,gcc,11,-Ofast,17496,17496,17496.0
OBPM,OBPM4.c,gcc,12,-O0,15984,15984,15984.0
OBPM,OBPM4.c,gcc,12,-O1,15984,15984,15984.0
OBPM,OBPM4.c,gcc,12,-O2,15984,15984,15984.0
OBPM,OBPM4.c,gcc,12,-O3,15984,15984,15984.0
OBPM,OBPM4.c,gcc,12,-Os,15984,15984,15984.0
OBPM,OBPM4.c,gcc,12,-Ofast,17496,17496,17496.0
OBPM,OBPM5.c,gcc,9,-O0,15984,15984,15984.0
OBPM,OBPM5.c,gcc,9,-O1,15992,15992,15992.0
OBPM,OBPM5.c,gcc,9,-O2,15992,15992,15992.0
OBPM,OBPM5.c,gcc,9,-O3,15992,15992,15992.0
OBPM,OBPM5.c,gcc,9,-Os,15992,15992,15992.0
OBPM,OBPM5.c,gcc,9,-Ofast,17400,17400,17400.0
OBPM,OBPM5.c,gcc,10,-O0,15984,15984,15984.0
OBPM,OBPM5.c,gcc,10,-O1,15984,15984,15984.0
OBPM,OBPM5.c,gcc,10,-O2,15984,15984,15984.0
OBPM,OBPM5.c,gcc,10,-O3,15984,15984,15984.0
OBPM,OBPM5.c,gcc,10,-Os,15984,15984,15984.0
OBPM,OBPM5.c,gcc,10,-Ofast,17408,17408,17408.0
OBPM,OBPM5.c,gcc,11,-O0,15984,15984,15984.0
OBPM,OBPM5.c,gcc,11,-O1,15984,15984,15984.0
OBPM,OBPM5.c,gcc,11,-O2,15984,15984,15984.0
OBPM,OBPM5.c,gcc,11,-O3,15984,15984,15984.0
OBPM,OBPM5.c,gcc,11,-Os,15984,15984,15984.0
OBPM,OBPM5.c,gcc,11,-Ofast,17496,17496,17496.0
OBPM,OBPM5.c,gcc,12,-O0,15984,15984,15984.0
OBPM,OBPM5.c,gcc,12,-O1,15984,15984,15984.0
OBPM,OBPM5.c,gcc,12,-O2,15984,15984,15984.0
OBPM,OBPM5.c,gcc,12,-O3,15984,15984,15984.0
OBPM,OBPM5.c,gcc,12,-Os,15984,15984,15984.0
OBPM,OBPM5.c,gcc,12,-Ofast,17496,17496,17496.0
MAXP,MAXP1.c,gcc,9,-O0,15984,15984,15984.0
MAXP,MAXP1.c,gcc,9,-O1,15992,15992,15992.0
MAXP,MAXP1.c,gcc,9,-O2,15992,15992,15992.0
MAXP,MAXP1.c,gcc,9,-O3,15992,15992,15992.0
MAXP,MAXP1.c,gcc,9,-Os,15992,15992,15992.0
MAXP,MAXP1.c,gcc,9,-Ofast,17400,17400,17400.0
MAXP,MAXP1.c,gcc,10,-O0,15984,15984,15984.0
MAXP,MAXP1.c,gcc,10,-O1,15984,15984,15984.0
MAXP,MAXP1.c,gcc,10,-O2,15984,15984,15984.0
MAXP,MAXP1.c,gcc,10,-O3,15984,15984,15984.0
MAXP,MAXP1.c,gcc,10,-Os,15984,15984,15984.0
MAXP,MAXP1.c,gcc,10,-Ofast,17408,17408,17408.0
MAXP,MAXP1.c,gcc,11,-O0,15984,15984,15984.0
MAXP,MAXP1.c,gcc,11,-O1,15984,15984,15984.0
MAXP,MAXP1.c,gcc,11,-O2,15984,15984,15984.0
MAXP,MAXP1.c,gcc,11,-O3,15984,15984,15984.0
MAXP,MAXP1.c,gcc,11,-Os,15984,15984,15984.0
MAXP,MAXP1.c,gcc,11,-Ofast,17496,17496,17496.0
MAXP,MAXP1.c,gcc,12,-O0,15984,15984,15984.0
MAXP,MAXP1.c,gcc,12,-O1,15984,15984,15984.0
MAXP,MAXP1.c,gcc,12,-O2,15984,15984,15984.0
MAXP,MAXP1.c,gcc,12,-O3,15984,15984,15984.0
MAXP,MAXP1.c,gcc,12,-Os,15984,15984,15984.0
